name,address_1,address_2,city,state,zip,phone,latitude,longitude,category,website,active,daycode1,day1_open,day1_close,daycode2,day2_open,day2_close,daycode3,day3_open,day3_close,daycode4,day4_open,day4_close,daycode5,day5_open,day5_close,daycode6,day6_open,day6_close,daycode7,day7_open,day7_close,,,,
Trader Joe's,6751 Fallbrook Ave,,,CA,91307,(818) 347-2591,34.1931,-118.625692,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,10330 Mason Ave,,,CA,91311,(818) 341-3010,34.258374,-118.578745,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,17640 Burbank Blvd,,,CA,91316,(818) 990-7751,34.171843,-118.517788,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,11114 Balboa Blvd,,,CA,91344,(818) 368-6461,34.272653,-118.501656,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,26517 Bouquet Canyon Rd,,,CA,91350,(661) 263-3796,34.428482,-118.538285,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,3835 E Thousand Oaks Blvd,,,CA,91362,(805) 494-5040,34.163133,-118.823742,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,21055 Ventura Blvd,,,CA,91364,(818) 712-9475,34.167268,-118.592481,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,14119 Riverside Dr,,,CA,91423,(818) 789-2771,34.157955,-118.440816,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,214 E Alameda Ave,,,CA,91502,(818) 848-4299,34.175001,-118.298787,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,11976 Ventura Blvd,,,CA,91604,(818) 509-0168,34.143229,-118.393029,,http://www.traderjoes.com/,,Mon,800,2200,Tue,800,2200,Wed,800,2200,Thu,800,2200,Fri,800,2200,Sat,800,2200,Sun,800,2200,,,,
Trader Joe's,13911 Peyton Dr,,,CA,91709,(909) 627-1404,34.00054,-117.73209,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,475 W Foothill Blvd,,,CA,91711,(909) 625-8784,34.107333,-117.722057,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,856 W Arrow Hwy,,,CA,91773,(909) 305-4757,34.103763,-117.822111,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,7260 Rosemead Blvd,,,CA,91775,(626) 285-5862,34.129393,-118.072425,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,2500 E Imperial Hwy,,,CA,92821,(714) 257-1180,33.910589,-117.870435,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,39507 10th St W,,,CA,93551,(661) 947-2890,34.600325,-118.149293,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Urban Radish,661 Imperial St,,,CA,90021,(213) 892-1570,34.036075,-118.231515,,http://www.urban-radish.com,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Whole Foods,405 N Pacific Coast Hwy,,,CA,90277,(310) 376-6931,33.84734,-118.38939,,http://www.wholefoodsmarket.com,,Mon,800,2200,Tue,800,2200,Wed,800,2200,Thu,800,2200,Fri,800,2200,Sat,800,2200,Sun,800,2200,,,,
Whole Foods,2655 Pacific Coast Hwy,,,CA,90505,(310) 257-8700,33.792512,-118.331021,,http://www.wholefoodsmarket.com,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Whole Foods,24130 Valencia Blvd,,,CA,91355,(661) 260-2377,34.412512,-118.555931,,http://www.wholefoodsmarket.com,,Mon,800,2200,Tue,800,2200,Wed,800,2200,Thu,800,2200,Fri,800,2200,Sat,800,2200,Sun,800,2200,,,,
Yummy.com,3607 W Sunset Blvd,,,CA,90026,(323) 912-9188,34.090182,-118.276935,,http://www.yummy.com,,Mon,800,2359,Tue,800,2359,Wed,800,2359,Thu,800,2359,Fri,800,2359,Sat,800,2359,Sun,800,2359,,,,
Yummy.com,6020 Seabluff Dr,,,CA,90094,(310) 862-9790,33.97354,-118.422261,,http://www.yummy.com,,Mon,800,2359,Tue,800,2359,Wed,800,2359,Thu,800,2359,Fri,800,2359,Sat,800,2359,Sun,800,2359,,,,
Albertsons,21035 Hawthorne Blvd,,,CA,90503,(310) 540-6824,33.839072,-118.355309,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,6235 E Spring St,,,CA,90808,(562) 425-8456,33.811269,-118.109734,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,725 E Huntington Dr,,,CA,91016,(626) 305-4231,34.141509,-117.988782,,http://www.albertsons.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,22840 Victory Blvd,,,CA,91367,(818) 883-6565,34.185998,-118.625082,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1800,Sun,1000,1800,,,,
Albertsons,26850 the Old Rd,,,CA,91381,(661) 799-8516,34.408976,-118.57854,,http://ems02013.egain.net/CustomerInquiries,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,7227 Van Nuys Blvd,,,CA,91405,(818) 787-8035,34.202261,-118.450171,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,15970 Los Serranos Country Club Dr,,,CA,91709,(909) 606-8184,33.961486,-117.695507,,http://www.albertsons.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,1000 N Azusa Ave,,,CA,91722,(626) 974-4582,34.097617,-117.907705,,http://www.albertsons.com/,,Mon,900,1900,Tue,900,1900,Wed,900,1900,Thu,900,1900,Fri,900,1900,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,17120 Colima Rd,,,CA,91745,(626) 964-7737,33.989912,-117.934668,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,19725 Colima Rd,,,CA,91748,(909) 869-7886,33.986507,-117.871591,,http://www.albertsons.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,18730 Amar Rd,,,CA,91789,(626) 965-7377,34.026426,-117.893787,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Albertsons,133 W Avenue 45,,,CA,90065,(323) 222-0121,34.096561,-118.207872,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1600,,,,
Albertsons,16201 San Fernando Mission Blvd,,,CA,91344,(818) 366-9555,34.272303,-118.485134,,http://www.albertsons.com,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Aldi,11530 South St,,,CA,90703,(562) 860-8224,33.85838,-118.08795,,http://www.aldi.us/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Aldi,1400 N Azusa Ave,,,CA,91722,(626) 331-1112,34.10466,-117.90725,,http://www.aldi.us/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Gelson's Market,1930 Century Park W,,,CA,90067,(310) 277-4288,34.057716,-118.418943,,http://www.gelsons.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Ralphs,160 N Lake Ave,,,CA,91101,(626) 793-7480,34.14896,-118.131261,,http://www.ralphs.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,1000,1730,Sun,1000,1730,,,,
Smart & Final,600 Citadel Dr,,,CA,90040,(323) 869-7500,34.005417,-118.15233,,http://smartandfinal.com,,Mon,900,1700,Tue,900,1700,Wed,900,1700,Thu,900,1700,Fri,900,1700,Sat,,,Sun,,,,,,
Trader Joe's,263 S La Brea Ave,,,CA,90036,(323) 965-1989,34.069147,-118.344362,,http://www.traderjoes.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Trader Joe's,8500 Burton Way,,,CA,90048,(310) 248-2984,34.071342,-118.377044,,http://www.traderjoes.com/,,Mon,900,2200,Tue,900,2200,Wed,900,2200,Thu,900,2200,Fri,900,2200,Sat,900,2200,Sun,900,2200,,,,
Trader Joe's,8611 Santa Monica Blvd,,,CA,90069,(310) 657-0152,34.087951,-118.379762,,http://www.traderjoes.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Trader Joe's,10130 Riverside Dr,,,CA,91602,(818) 762-2787,34.151905,-118.351919,,http://www.traderjoes.com/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
Vallarta Supermarket,8510 Painter Ave,,,CA,90602,(562) 758-6464,33.960987,-118.034528,,http://www.vallartasupermarkets.com/,,Mon,1000,2100,Tue,1000,2200,Wed,900,2200,Thu,900,2200,Fri,900,2200,Sat,900,2100,Sun,1000,2100,,,,
Whole Foods,760 S Sepulveda Blvd,,,CA,90245,(310) 333-1900,33.906375,-118.392814,,http://www.wholefoodsmarket.com,,Mon,1000,2100,Tue,1000,2100,Wed,1000,2100,Thu,1000,2100,Fri,1000,2100,Sat,1000,2100,Sun,1100,1900,,,,
Island Pacific Supermarket,11481 South St,,,CA,90703,(562) 809-8889,33.858488,-118.089036,,http://www.islandpacificmarket.com/,,Mon,1100,2000,Tue,1300,2000,Wed,1100,1400,Thu,1200,2000,Fri,1100,2100,Sat,1000,2100,Sun,1000,2100,,,,
Jons Marketplace,600 E Colorado St,,,CA,91205,(818) 956-0999,34.142527,-118.248359,,http://www.jonsmarketplace.com/,,Mon,1100,1400,Tue,1100,2100,Wed,800,900,Thu,1000,1400,Fri,700,800,Sat,1100,1900,Sun,1100,2200,,,,
Albertsons,2510 Pacific Coast Hwy,,,CA,90254,(310) 379-7437,33.872077,-118.394663,,http://www.albertsons.com/,,Mon,1130,2200,Tue,1130,2200,Wed,1130,2200,Thu,1130,2200,Fri,1130,2300,Sat,1130,2300,Sun,1000,2130,,,,
El Super,1301 E Gage Ave,,,CA,90001,(323) 584-0432,33.982603,-118.249897,,http://www.elsupermarkets.com/,,Mon,1130,2300,Tue,1130,2300,Wed,1130,2300,Thu,1130,2300,Fri,1130,1400,Sat,1130,1400,Sun,1130,2330,,,,
Albertsons,13003 Whittier Blvd,,,CA,90602,(562) 696-5025,33.966778,-118.036703,,http://www.albertsons.com,,Mon,1200,1500,Tue,1200,1500,Wed,1200,1500,Thu,1200,1500,Fri,1200,1500,Sat,1200,1500,Sun,1200,1500,,,,
Pavilions,7 Peninsula Ctr,,,CA,90274,(310) 377-1994,33.775401,-118.377911,,http://www.pavilions.com/,,Mon,1300,2100,Tue,900,1200,Wed,1100,2100,Thu,900,1000,Fri,1200,2100,Sat,1000,2100,Sun,800,2000,,,,
Albertsons,8320 Firestone Blvd,,,CA,90241,(562) 862-7513,33.945548,-118.144444,,http://www.albertsons.com,,Mon,600,2300,Tue,600,2300,Wed,,,Thu,600,2300,Fri,600,2300,Sat,600,2300,Sun,600,2300,,,,
Super King Market,436 Auto Center Dr,,,CA,91711,(909) 625-3841,34.080784,-117.720526,,http://superkingmarkets.com/,,Mon,700,2100,Tue,700,2100,Wed,700,2100,Thu,700,2100,Fri,700,2100,Sat,700,2100,Sun,700,2100,,,,
Super A Foods,5595 Rosemead Blvd,,,CA,91780,(626) 248-0383,34.10122,-118.07502,,http://www.superafoods.com/,,Mon,700,2300,Tue,700,2300,Wed,700,2300,Thu,700,2300,Fri,700,2300,Sat,700,2300,Sun,700,2300,,,,
Albertsons,2630 E Workman Ave,,,CA,91791,(626) 915-5555,34.074499,-117.888832,,,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,1700,Sun,1000,1800,,,,
Smart and Final,1855 W Glenoaks Blvd,,,CA,91201,(818) 242-2486,34.174061,-118.292809,,http://www.smartandfinal.com/,,Mon,600,2200,Tue,600,2200,Wed,600,2200,Thu,600,2200,Fri,600,2200,Sat,600,2200,Sun,600,2200,,,,
Aldi,8530 Firestone Blvd,,,CA,90241,(562) 622-4713,33.937191,-118.129155,,http://www.aldi.us/,,Mon,900,2100,Tue,900,2100,Wed,900,2100,Thu,900,2100,Fri,900,2100,Sat,900,2100,Sun,900,2100,,,,
El Super,10721 Atlantic Ave,,,CA,90262,(310) 438-4660,33.932744,-118.183603,,http://elsupermarkets.com/,,Mon,700,2200,Tue,700,2200,Wed,700,2200,Thu,700,2200,Fri,700,2200,Sat,700,2200,Sun,700,2200,,,,
El Super,9710 Woodman Ave,,,CA,91331,(818) 834-1810,34.246462,-118.44761,,http://www.elsupermarkets.com,,Mon,700,2200,Tue,700,2200,Wed,700,2200,Thu,700,2200,Fri,700,2200,Sat,700,2200,Sun,700,2200,,,,
El Super,14620 Parthenia St,,,CA,91402,(818) 830-5725,34.227004,-118.450843,,http://www.elsupermarkets.com,,Mon,700,2200,Tue,700,2200,Wed,700,2200,Thu,700,2200,Fri,700,2200,Sat,700,2200,Sun,700,2200,,,,
Ralphs,5080 Rodeo Rd,,,CA,90016,(323) 292-0633,34.02148,-118.355009,,https://www.ralphs.com/,,Mon,500,2200,Tue,500,2200,Wed,500,2200,Thu,500,2200,Fri,500,2200,Sat,500,2200,Sun,500,2200,,,,
Ralphs,1730 W Manchester Ave,,,CA,90047,(323) 750-3151,33.959312,-118.307911,,https://www.ralphs.com/,,Mon,600,2300,Tue,600,2300,Wed,600,2300,Thu,600,2300,Fri,600,2300,Sat,600,2300,Sun,600,2300,,,,
Ralphs,11873 Hawthorne Blvd,,,CA,90250,(310) 679-9164,33.925969,-118.354076,,https://www.ralphs.com/,,Mon,600,0,Tue,600,0,Wed,600,0,Thu,600,0,Fri,600,0,Sat,600,0,Sun,600,0,,,,
Northgate Supermarkets,1222 N AVALON Blvd,,,CA,90744,(310) 549-9882,33.787365,-118.26283,,http://www.northgatemarkets.com/,,Mon,600,2230,Tue,600,2230,Wed,600,2230,Thu,600,2230,Fri,600,2230,Sat,600,2230,Sun,600,2230,,,,
Super A Foods,300 W Main St,,,CA,91801,(626) 282-0605,34.093065,-118.130248,,http://superafoods.com,,Mon,,,Tue,2030,2200,Wed,,,Thu,,,Fri,,,Sat,,,Sun,,,,,,
Trader Joe's,6150 W Slauson Ave,,,CA,90230,,33.987,-118.38981,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
Trader Joe's,1100 Pacific Coast Hwy,,,CA,90254,,33.86314,-118.39253,,http://www.traderjoes.com/,,Mon,800,2100,Tue,800,2100,Wed,800,2100,Thu,800,2100,Fri,800,2100,Sat,800,2100,Sun,800,2100,,,,
