uid,name,address,city,state,zip,latitude,longitude,,,,,,,,,,,
,Stater Bros. Markets,17220 Lakewood Blvd,Bellflower,CA,90706,33.876019,-118.140457,(562) 866-2474,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1830 E Route 66,Glendora,CA,91740,34.127,-117.83019,(626) 963-0513,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,1850 E Ave,Lancaster,CA,93535,34.688218,-118.095841,(661) 948-1885,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,19756 Colima Rd,Rowland Heights,CA,91748,33.985639,-117.870691,(909) 598-6619,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,20677 Amar Rd,Walnut,CA,91789,34.043046,-117.8517,(909) 598-6534,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,2090 Foothill Blvd,,CA,91750,34.112305,-117.766139,(909) 593-1591,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,2535 E Ave S,Palmdale,CA,93550,34.55946,-118.083,(661) 266-1076,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Yelp,https://www.yelp.com/biz/stater-bros-markets-palmdale-3
,Stater Bros. Markets,26900 Sierra Hwy,Santa Clarita,CA,91321,34.403889,-118.464816,(661) 298-7988,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,2845 W Ave,Lancaster,CA,93536,34.661588,-118.182398,(661) 943-2545,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,37218 47Th St E,Palmdale,CA,93552,34.559231,-118.04349,(661) 285-9184,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,375 N Azusa Ave,West Covina,CA,91791,34.07714,-117.909591,(626) 915-4951,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,4059 Phelan Rd,Phelan,CA,92371,34.42537,-117.574,(760) 868-2315,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/stater-bros-markets-phelan
,Stater Bros. Markets,4721 Riverside Dr,Chino,CA,91710,34.018253,-117.701818,(909) 627-3015,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,6501 E Spring St,,CA,90808,33.811347,-118.105608,(562) 429-5611,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,6989 Schaefer Ave,,CA,91710,34.003549,-117.652535,(909) 627-6665,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,7814 Firestone Blvd,Downey,CA,90241,33.944035,-118.14197,(562) 923-0394,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,851 N Harbor Blvd,La Habra,CA,90631,33.939924,-117.934279,(562) 694-3896,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,8640 Alondra Blvd,Paramount,CA,90723,33.888763,-118.148354,(562) 633-5721,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.staterbros.com/
,Stater Bros. Markets,37218 47Th St E,Palmdale,CA,93550,34.55843,-118.04516,,,,,,,,,,LACounty,
,Stater Bros. Markets,1025 E Amar Rd,West Covina,CA,91792,34.035667,-117.92525,,,,,,,,,,LACounty,
,Stater Bros. Markets,14250 Chino Hills Pkwy,Chino Hills,CA,91709,33.993963,-117.758865,(909) 628-3400,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 5:00 PM,9:00 AM - 5:00 PM,PST,Factual,http://www.staterbros.com/TopMenu/Pharmacy/Pharmacy.aspx
,Stater Bros. Markets,6989 Schaefer Ave,,CA,91710,34.003323,-117.652539,(909) 627-1472,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 5:00 PM,9:00 AM - 5:00 PM,PST,Factual,http://www.staterbros.com/TopMenu/Pharmacy/Pharmacy.aspx
,Superior Grocers,12721 Valley View Ave,La Mirada,CA,90638,33.916175,-118.02999,(562) 802-3230,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,133 W Ave 45,Los Angeles,CA,90065,34.09674,-118.208,(323) 223-3878,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/superior-los-angeles-2
,Superior Grocers,1010 E Ave,Lancaster,CA,93535,34.688296,-118.111811,(661) 802-0063,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://superiorgrocers.com/
,Superior Grocers,10211 Avalon Blvd,Los Angeles,CA,90003,33.9436,-118.27,,,,,,,,,PST,LACity,
,Superior Grocers,10683 Valley Blvd,,CA,91731,34.07631,-118.0403,(626) 401-2469,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,11202 Crenshaw Blvd,Inglewood,CA,90303,33.931926,-118.325334,(323) 757-6012,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,12375 Central Ave,,CA,91710,34.028364,-117.687973,(909) 590-5415,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorsuperwarehouse.com/
,Superior Grocers,12600 Hawthorne Blvd,,CA,90250,33.917935,-118.352025,(310) 219-3345,,,,,,,,PST,Factual,
,Superior Grocers,133 W Ave 45,,CA,90065,34.096816,-118.207835,(323) 223-3878,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,1420 S Redondo Blvd,Los Angeles,CA,90019,34.04726,-118.349,n/a,,,,,,,,PST,Yelp,https://www.yelp.com/biz/superior-grocers-los-angeles-6
,Superior Grocers,14433 Ramona Blvd,,CA,91706,34.088391,-117.959111,(626) 646-1835,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,15000 Crenshaw Blvd,,CA,90249,33.894977,-118.325939,(310) 538-5411,,,,,,,,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,151 S Hacienda Blvd,City Of Industry,CA,91745,34.021904,-117.958668,(626) 855-4432,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,16100 Lakewood Blvd,Bellflower,CA,90706,33.888157,-118.141731,(562) 202-9066,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,3180 N Garey Ave,,CA,91767,34.105888,-117.747931,(909) 392-4695,6:00 AM - 10:30 PM,6:00 AM - 10:30 PM,6:00 AM - 10:30 PM,6:00 AM - 10:30 PM,6:00 AM - 10:30 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,3480 S La Brea Ave,Los Angeles,CA,90016,34.022595,-118.354655,(323) 294-4309,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,3600 E Cesar E Chavez Ave,Los Angeles,CA,90063,34.039854,-118.186442,(323) 269-1790,,,,,,,,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,3831 Martin Luther King J Blvd,Lynwood,CA,90262,33.92802,-118.198,(310) 637-9415,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Yelp,https://www.yelp.com/biz/superior-grocers-lynwood
,Superior Grocers,38360 20Th St E,Palmdale,CA,93550,34.57905,-118.092024,(661) 538-2260,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,4308 E Slauson Ave,Maywood,CA,90270,33.98742,-118.19,(323) 560-1501,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/superior-grocers-maywood-2
,Superior Grocers,5824 S Vermont Ave,Los Angeles,CA,90044,33.988864,-118.291362,(323) 541-0107,6:00 AM - 7:00 AM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,6140 Lankershim Blvd,N Hollywood,CA,91606,34.182327,-118.384291,(818) 763-1235,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,7316 Compton Ave,Los Angeles,CA,90001,33.973323,-118.247031,(323) 589-6411,,,,,,,,PST,Factual,http://www.superiorgrocers.com/
,Superior Grocers,9801 Laurel Canyon Blvd,,CA,91331,34.247658,-118.420957,(818) 897-2604,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.superiorgrocers.com
,Superior Grocers,7300 Atlantic Ave,Cudahy,CA,90201,33.969479,-118.18781,,,,,,,,,,LACounty,
,Superior Grocers,1375 N Citrus Ave,Covina,CA,91722,34.104527,-117.8903,,,,,,,,,,LACounty,
,Superior Grocers,5450 Cherry Ave,Long Beach,CA,90805,33.855267,-118.16811,,,,,,,,,,LACounty,
,Superior Grocers,3480 S La Brea Ave,Los Angeles,CA,90016,34.02338,-118.35554,,,,,,,,,,LACounty,
,Superior Grocers,12721 Valley View Ave,La Mirada,CA,90638,33.916267,-118.02941,,,,,,,,,,LACounty,
,Trader Joe's,7260 N Rosemead Blvd,San Gabriel,CA,91775,34.12958,-118.072,(626) 285-5862,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,8:00 AM to 9:00 PM,PST,Yelp,https://www.yelp.com/biz/trader-joes-san-gabriel
,Trader Joe's,8000 W Sunset Blvd,Los Angeles,CA,90046,34.097557,-118.365364,(323) 822-7663,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,PST,Factual,http://www.traderjoes.com/
,Trader Joe's,8500 Burton Way,Los Angeles,CA,90048,34.071342,-118.377044,(310) 248-2984,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,PST,Factual,http://www.traderjoes.com/
,Trader Joe's,856 W Arrow Hwy,San Dimas,CA,91773,34.103763,-117.822111,(909) 305-4757,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,8:00 AM - 9:00 PM,PST,Factual,http://www.traderjoes.com/
,Trader Joe's,8611 Santa Monica Blvd,West Hollywood,CA,90069,34.088055,-118.3792,,,,,,,,,,LACounty,
,Trader Joe's,8645 S Sepulveda Blvd,Los Angeles,CA,90045,33.958673,-118.396658,(310) 338-9238,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,PST,Factual,http://www.traderjoes.com/
,Trader Joe's,9290 Culver Blvd,Culver City,CA,90232,34.025133,-118.392904,(310) 202-1108,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,PST,Factual,http://www.traderjoes.com/
,Vallarta Supermarket,10859 Oxnard St,North Hollywood,CA,91606,34.180154,-118.367732,(818) 509-2932,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,10950 Sherman Way,,CA,91505,34.200509,-118.368698,(818) 846-1717,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,1111 W Ave,,CA,93534,34.704057,-118.149777,(661) 951-0233,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,
,Vallarta Supermarket,13051 Victory Blvd,North Hollywood,CA,91606,34.188643,-118.417369,(818) 760-7021,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,13715 Vanowen St,Van Nuys,CA,91405,34.194276,-118.432298,(818) 782-8266,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,13820 Foothill Blvd,,CA,91342,34.310376,-118.434979,(818) 362-7577,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com
,Vallarta Supermarket,13940 Ramona Blvd,Baldwin Park,CA,91706,34.083578,-117.968737,(626) 480-8960,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,1801 W Ave,,CA,93534,34.704437,-118.163766,(661) 945-3034,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,19725 Vanowen St,Winnetka,CA,91306,34.194184,-118.563063,(818) 716-5704,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,21208 Sherman Way,Canoga Park,CA,91303,34.200625,-118.594901,(818) 346-1665,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,21555 Roscoe Blvd,Canoga Park,CA,91304,34.220141,-118.600617,(818) 704-1717,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.vallartasupermarkets.com
,Vallarta Supermarket,23449 Lyons Ave,,CA,91355,34.380193,-118.543309,(661) 260-1110,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,6:30 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,8453 Reseda Blvd,Northridge,CA,91324,34.224166,-118.536322,(818) 576-1280,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,8510 Painter Ave,Whittier,CA,90602,33.960987,-118.034528,(562) 758-6464,10:00 AM - 9:00 PM,10:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 9:00 PM,10:00 AM - 9:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,21208 Sherman Way,Canoga Park,CA,91303,34.201,-118.59,,,,,,,,,PST,LACity,
,Vallarta Supermarket,13820 Foothill Blvd,Sylmar,CA,91342,34.3105,-118.43,,,,,,,,,PST,LACity,
,Vallarta Supermarket,21555 Roscoe Blvd,Canoga Park,CA,91304,34.219776,-118.6003,,,,,,,,,,LACounty,
,Vallarta Supermarket,1803 E Palmdale Blvd,Palmdale,CA,93550,34.580138,-118.096104,(661) 273-1120,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,3425 Whittier Blvd,Los Angeles,CA,90023,34.027386,-118.2,,,,,,,,,,LACounty,
,Vallarta Supermarket,8510 Painter Ave,Whittier,CA,90602,33.961197,-118.03477,,,,,,,,,,LACounty,
,Vallarta Supermarket,10147 San Fernando Rd,,CA,91331,34.254683,-118.410107,(818) 890-5975,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,
,Vallarta Supermarket,10175 San Fernando Rd,,CA,91331,34.255126,-118.410788,(818) 897-9700,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,12881 Bradley Ave,Sylmar,CA,91342,34.303401,-118.458613,(818) 898-0088,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,13051 Victory Blvd,Valley Glen,CA,91606,34.18881,-118.417,(818) 760-7021,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-valley-glen
,Vallarta Supermarket,1801 West Ave I,Lancaster,CA,93534,34.70473,-118.164,(661) 951-0233,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-lancaster-2
,Vallarta Supermarket,1803 E Palmdale Blvd,Palmdale,CA,93550,34.57921,-118.122,(661) 273-1120,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-palmdale-2
,Vallarta Supermarket,18571 Soledad Canyon,Canyon Country,CA,91351,34.41672,-118.457,(661) 347-7390,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-canyon-country
,Vallarta Supermarket,23449 Lyons Ave,Valencia,CA,91355,34.38047,-118.544,(661) 260-1110,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-valencia
,Vallarta Supermarket,3425 Whittier Blvd,Los Angeles,CA,90023,34.027731,-118.199958,(323) 980-4400,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,38118 47Th St E,Palmdale,CA,93552,34.5745,-118.043714,(661) 208-4276,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
